2021-01-15 20:23:21 | add fc layer number: 6 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
19 0.02546710287327537 0.3619635448739727 0.30181893706321716 0.9927159 0.92941177 0.9468085169792175 0.9605105105105105 0.8623853211009175 0.7833333333333333 0.9591836734693877 1441 849716 
20 0.062413480482377284 0.2872162335059222 0.20468764007091522 0.9885536 0.90588236 0.9539006948471069 0.9748873873873872 0.8925619834710743 0.9 0.8852459016393442 900455 955694 
21 0.11348677193212955 0.37874155789202846 0.34309226274490356 0.9791883 0.8882353 0.9184397459030151 0.9423048048048048 0.816 0.85 0.7846153846153846 968466 930690 
22 0.031357363254556216 0.9639774694162256 0.7740723490715027 0.987513 0.7705882 0.7907801270484924 0.9576576576576575 0.650887573964497 0.9166666666666666 0.5045871559633027 18434 941689 
23 0.03702340191517279 0.8617678137386546 0.9395983815193176 0.987513 0.85882354 0.8546099066734314 0.956493993993994 0.4938271604938272 0.3333333333333333 0.9523809523809523 976447 944698 
24 0.024866470935134607 2.3603532847236184 2.0774753093719482 0.9916753 0.6117647 0.652482271194458 0.9527027027027027 0.5333333333333333 0.9333333333333333 0.37333333333333335 927464 914693 
25 0.006345532256505772 0.3499109409092104 0.32778167724609375 0.9989594 0.91764706 0.9397163391113281 0.9611486486486487 0.8595041322314049 0.8666666666666667 0.8524590163934426 28431 894713 
26 0.007946302660724516 0.3222137812305899 0.284402459859848 0.99687827 0.91764706 0.9255319237709045 0.9717717717717718 0.8346456692913385 0.8833333333333333 0.7910447761194029 939460 892717 
27 0.00756353397670777 1.1768059001249425 0.9428375363349915 0.99791884 0.7941176 0.7978723645210266 0.9744744744744744 0.6705202312138728 0.9666666666666667 0.5132743362831859 947456 880704 
28 0.005714779137633061 0.6170239568633191 0.4749888479709625 0.99791884 0.86470586 0.9042553305625916 0.973611111111111 0.8057553956834533 0.9333333333333333 0.7088607594936709 52409 844733 
29 0.010999666699321863 0.4390103234964259 0.13452573120594025 0.9947971 0.9235294 0.9680851101875305 0.982882882882883 0.9217391304347826 0.8833333333333333 0.9636363636363636 838476 901711 
30 0.08721790369793882 0.202929797637112 0.14590615034103394 0.975026 0.9411765 0.957446813583374 0.9768768768768769 0.896551724137931 0.8666666666666667 0.9285714285714286 928462 948693 
31 0.11347025325055363 460.5259686638327 3.2819039821624756 0.96878254 0.7823529 0.7872340679168701 0.5 0.0 0.0 0.0 908471 898129 
32 0.07077700255023354 6.993401078616872 3.8665659427642822 0.97710717 0.5764706 0.6241135001182556 0.8888138138138139 0.5225225225225225 0.9666666666666667 0.35802469135802467 997439 902711 
