2021-01-13 17:18:25 | add fc layer number: 6 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
29 0.0113424223840354 0.3709448133631954 0.5650283098220825 0.996063 0.88188976 0.8500000238418579 0.9110606060606061 0.5333333333333333 0.4 0.8 609357 531233 
30 0.003635780274406017 0.3563440294246974 0.6015068888664246 1.0 0.9015748 0.8571428656578064 0.9119696969696971 0.5238095238095238 0.36666666666666664 0.9166666666666666 687480 515625 
31 0.003645843603486914 0.3386666264355652 0.5604278445243835 0.9980315 0.92913383 0.8928571343421936 0.9209090909090909 0.6808510638297872 0.5333333333333333 0.9411764705882353 656229 515638 
32 0.0018492502945944608 0.29361153569981807 0.5398563146591187 0.99901575 0.9409449 0.9142857193946838 0.9054545454545455 0.7692307692307692 0.6666666666666666 0.9090909090909091 640587 531267 
33 0.01682652903383407 0.212574903156579 0.4066256582736969 0.996063 0.9488189 0.9428571462631226 0.9333333333333333 0.846153846153846 0.7333333333333333 1.0 578090 515641 
34 0.048829540544314175 18.312621717377912 2.624359130859375 0.9940945 0.8110236 0.800000011920929 0.6336363636363637 0.125 0.06666666666666667 1.0 624964 531264 
35 0.04005539430466693 2.47796373761545 0.8539420366287231 0.98720473 0.88582677 0.8714285492897034 0.8663636363636362 0.6785714285714285 0.6333333333333333 0.7307692307692307 656214 531249 
36 0.046616039708198054 0.2955968635758077 0.3616582155227661 0.9822835 0.9173228 0.9071428775787354 0.94 0.7868852459016393 0.8 0.7741935483870968 671868 531245 
37 0.11673284032635069 0.3212428362820092 0.425394207239151 0.99507874 0.9212598 0.8857142925262451 0.9609090909090909 0.7714285714285714 0.9 0.675 609339 531267 
38 0.030084849958121045 0.7458195786494175 0.9898481369018555 0.99311024 0.87401575 0.8500000238418579 0.946060606060606 0.4615384615384615 0.3 1.0 609336 515624 
39 0.013472711815000109 0.8263116933838061 1.0192912817001343 0.99704725 0.8582677 0.8357142806053162 0.9819696969696969 0.37837837837837834 0.23333333333333334 1.0 640605 515626 
2021-01-13 17:29:47 | add fc layer number: 8 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 1.0600547713088238 286531.50442913384 3.3053462505340576 0.7667323 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 906200 187497 
1 0.3623873169027914 58645.11767962598 3.3053462505340576 0.8238189 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 593731 531252 
2 0.2949089931221459 10334.311115895669 3.3053462505340576 0.87795275 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 531226 531250 
3 0.23742474052380388 796.8503086360421 3.3053462505340576 0.9192913 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 609356 531247 
4 0.19678649658293235 742862.8252952755 3.3053462505340576 0.9468504 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 609358 500000 
